Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Caida Ocupante,-75.5786708188,Lote o Predio,40,22,4,90,3,6.27988999177,1
Choque,-75.5730482146,Tramo de via,45,22,4,90,3,6.2562844781,1
Otro,-75.5722331093,Tramo de via,50,22,4,90,3,6.28210621203,1
Choque,-75.5683036961,Tramo de via,52,22,4,90,3,6.20784815472,0
Choque,-75.6369234539,Interseccion,15,23,4,90,3,6.28095307548,0
Choque,-75.5769378917,Tramo de via,30,23,4,90,3,6.25400165437,0
Choque,-75.5625232201,Tramo de via,35,23,4,90,3,6.26404593352,0
Atropello,-75.5739301559,Tramo de via,40,23,4,90,3,6.24980076376,1
Choque,-75.5586904153,Interseccion,45,23,4,90,3,6.26995432182,1
Choque,-75.6068196813,Tramo de via,45,23,4,90,3,6.24409797015,1
Choque,-75.5532351676,Tramo de via,50,23,4,90,3,6.29703038251,0
Caida Ocupante,-75.5969208042,Tramo de via,0,0,5,91,4,6.26844233097,1
Choque,-75.6289474872,Tramo de via,0,0,5,91,4,6.27043201893,1
Caida Ocupante,-75.6093274902,Tramo de via,0,0,5,91,4,6.25329120259,1
Otro,-75.5524368879,Tramo de via,0,0,5,91,4,6.25589257961,1
Atropello,-75.5445612495,Tramo de via,30,0,5,91,4,6.27042479877,1
Atropello,-75.5518422474,Tramo de via,30,0,5,91,4,6.28032495238,1
Choque,-75.5888747752,Interseccion,45,0,5,91,4,6.24840236384,0
Choque,-75.5892101992,Tramo de via,50,0,5,91,4,6.24576321416,1
Choque,-75.5849791188,Glorieta,16,1,5,91,4,6.21850583885,0
Atropello,-75.5503011354,Tramo de via,30,1,5,91,4,6.27129196809,1
Choque,-75.5997723832,Tramo de via,30,1,5,91,4,6.2500048217,0
Choque,-75.5997934102,Interseccion,40,1,5,91,4,6.24999761964,1
Caida Ocupante,-75.5790053257,Tramo de via,50,1,5,91,4,6.27275347599,1
Choque,-75.5459778973,Tramo de via,50,1,5,91,4,6.29341490854,0
Choque,-75.5587848848,Interseccion,10,2,5,91,4,6.28343857604,0
Choque,-75.5800778896,Tramo de via,10,2,5,91,4,6.27268179092,1
Choque,-75.6095231029,Interseccion,15,2,5,91,4,6.25277737295,1
Choque,-75.5602017643,Tramo de via,20,2,5,91,4,6.29853481086,1
Caida Ocupante,-75.5497598602,Tramo de via,0,3,5,91,4,6.26805285475,1
Choque,-75.5983708085,Interseccion,0,8,5,91,4,6.23884537937,1
Volcamiento,-75.5516226394,Tramo de via,30,10,5,91,4,6.26792160796,1
Caida Ocupante,-75.5881425234,Tramo de via,15,11,5,91,4,6.27853049328,1
Caida Ocupante,-75.5753574206,Tramo de via,20,11,5,91,4,6.24245258141,1
Choque,-75.5497266032,Tramo de via,30,11,5,91,4,6.27027092364,1
Choque,-75.571591654,Tramo de via,40,11,5,91,4,6.25991449463,0
Otro,-75.5893611695,Lote o Predio,10,12,5,91,4,6.19859214485,1
Choque,-75.5752597216,Glorieta,10,12,5,91,4,6.24685341912,0
Choque,-75.5799243879,Glorieta,15,12,5,91,4,6.19488119864,1
Caida Ocupante,-75.5646944961,Tramo de via,15,12,5,91,4,6.24925783096,1
Atropello,-75.5687737659,Tramo de via,30,12,5,91,4,6.2572965011,1
Choque,-75.5606966164,Interseccion,30,12,5,91,4,6.25982949962,1
Choque,-75.5697733009,Interseccion,35,12,5,91,4,6.30918608158,1
Choque,-75.6052741462,Tramo de via,50,12,5,91,4,6.25081235956,0
Choque,-75.5658683775,Tramo de via,15,13,5,91,4,6.25768214654,0
Choque,-75.5861953534,Tramo de via,29,13,5,91,4,6.25847594203,0
Choque,-75.5722450787,Interseccion,30,13,5,91,4,6.24920586981,0
Choque,-75.5740375583,Tramo de via,45,13,5,91,4,6.23286704668,0
Choque,-75.5744379346,Tramo de via,0,14,5,91,4,6.23185645896,0
Choque,-75.5617629731,Tramo de via,20,14,5,91,4,6.30831449496,0
Caida Ocupante,-75.5734947069,Tramo de via,30,14,5,91,4,6.23336043159,1
Choque,-75.5521928992,Tramo de via,35,14,5,91,4,6.21571378829,0
Choque,-75.5637595559,Tramo de via,5,15,5,91,4,6.24539359192,0
Choque,-75.5575291544,Tramo de via,0,16,5,91,4,6.2769501297,0
Choque,-75.5722691119,Tramo de via,0,16,5,91,4,6.26690848556,0
Atropello,-75.5663860778,Tramo de via,30,16,5,91,4,6.30149105072,1
Choque,-75.5931074053,Tramo de via,50,16,5,91,4,6.24169507017,0
Choque,-75.5810122545,Tramo de via,0,17,5,91,4,6.23324973508,0
Choque,-75.566924293,Tramo de via,10,17,5,91,4,6.21684131482,0
Choque,-75.5742795012,Tramo de via,45,17,5,91,4,6.27426160184,1
Otro,-75.5665221794,Lote o Predio,0,18,5,91,4,6.29386611949,1
Choque,-75.6021954753,Tramo de via,0,19,5,91,4,6.23184798221,0
Choque,-75.5790891427,Tramo de via,30,19,5,91,4,6.20378755265,0
Choque,-75.5766681846,Tramo de via,35,19,5,91,4,6.22531712603,1
Choque,-75.541556532,Tramo de via,45,19,5,91,4,6.23264094756,1
Choque,-75.5698391863,Tramo de via,50,19,5,91,4,6.22972873315,0
Choque,-75.5971819363,Interseccion,0,20,5,91,4,6.26512245526,0
Atropello,-75.5577532272,Tramo de via,0,20,5,91,4,6.24173138317,1
Choque,-75.5698391863,Tramo de via,0,20,5,91,4,6.22972873315,0
Choque,-75.5621419544,Interseccion,30,20,5,91,4,6.25766702144,0
Volcamiento,-75.5788919221,Tramo de via,30,20,5,91,4,6.30294211847,1
Choque,-75.5975451022,Tramo de via,40,20,5,91,4,6.27367429234,1
Choque,-75.5676174457,Tramo de via,40,20,5,91,4,6.25805594645,0
Choque,-75.575749172,Interseccion,50,20,5,91,4,6.21725172115,1
Choque,-75.6003028022,Glorieta,20,21,5,91,4,6.23874343662,0
Volcamiento,-75.6012914155,Tramo de via,30,21,5,91,4,6.22936338205,0
Choque,-75.6022286341,Tramo de via,40,21,5,91,4,6.27493777704,0
Choque,-75.5799243879,Lote o Predio,45,21,5,91,4,6.19488119864,0
Choque,-75.5870356719,Tramo de via,0,22,5,91,4,6.26624869809,1
Caida Ocupante,-75.5643646317,Tramo de via,0,22,5,91,4,6.25186262793,1
Choque,-75.5831018676,Tramo de via,10,22,5,91,4,6.23884431811,0
Otro,-75.5753356989,Tramo de via,20,22,5,91,4,6.24183379328,1
Otro,-75.579623018,Tramo de via,20,22,5,91,4,6.24694113696,1
Choque,-75.575749172,Tramo de via,20,22,5,91,4,6.21725172115,0
Caida Ocupante,-75.5449378378,Lote o Predio,30,22,5,91,4,6.23691555611,1
Otro,-75.5074911463,Tramo de via,50,22,5,91,4,6.20222002464,1
Choque,-75.5732039534,Tramo de via,50,22,5,91,4,6.23843689866,1
Otro,-75.6100129867,Tramo de via,0,23,5,91,4,6.27253949516,1
Atropello,-75.5740739884,Paso Elevado,5,23,5,91,4,6.26123904532,1
Choque,-75.5727519973,Lote o Predio,30,23,5,91,4,6.1969584292,0
Choque,-75.5755019615,Tramo de via,0,0,6,92,4,6.2388937379,1
Atropello,-75.564180473,Tramo de via,0,0,6,92,4,6.26395346539,1
Choque,-75.6459302603,Tramo de via,0,0,6,92,4,6.18226071945,1
Atropello,-75.5803348481,Paso Elevado,10,0,6,92,4,6.25045431834,1
Atropello,-75.5843081175,Tramo de via,30,0,6,92,4,6.24868520693,1
Choque,-75.5512278939,Tramo de via,40,0,6,92,4,6.26535888545,0
Choque,-75.5895628337,Tramo de via,50,0,6,92,4,6.2771522959,0
Choque,-75.5579925202,Interseccion,0,1,6,92,4,6.28593702567,1
Choque,-75.5597563448,Tramo de via,0,1,6,92,4,6.24325995653,0
Choque,-75.5823524463,Interseccion,10,1,6,92,4,6.25603743145,0
Choque,-75.5960491514,Interseccion,20,1,6,92,4,6.24582587078,0
Choque,-75.553478411,Interseccion,20,1,6,92,4,6.27092135232,1
Otro,-75.5831132045,Tramo de via,30,1,6,92,4,6.28957484792,1
Atropello,-75.6505974255,Tramo de via,30,1,6,92,4,6.18582332068,1
Volcamiento,-75.5755019615,Paso Elevado,40,1,6,92,4,6.2388937379,1
Otro,-75.5861350383,Tramo de via,0,2,6,92,4,6.25845460122,1
Otro,-75.5799243879,Tramo de via,0,2,6,92,4,6.19488119864,1
Choque,-75.5798722464,Interseccion,0,2,6,92,4,6.23181307206,1
Choque,-75.5611150345,Tramo de via,10,2,6,92,4,6.25251895722,1
Choque,-75.6056996989,Tramo de via,15,2,6,92,4,6.22683268728,1
Choque,-75.5715662819,Tramo de via,30,2,6,92,4,6.20128813035,0
Choque,-75.5915261965,Tramo de via,30,2,6,92,4,6.25428714599,1
Atropello,-75.5697991184,Tramo de via,30,2,6,92,4,6.20950090275,1
Choque,-75.5613016331,Tramo de via,30,2,6,92,4,6.31112767289,0
Choque,-75.6433316913,Tramo de via,50,2,6,92,4,6.18175079019,0
Otro,-75.5517976518,Lote o Predio,50,2,6,92,4,6.29198082176,1
Otro,-75.5786098161,Tramo de via,0,3,6,92,4,6.27988185035,1
Atropello,-75.5550185577,Tramo de via,20,3,6,92,4,6.26814518253,1
Choque,-75.5626674976,Tramo de via,30,3,6,92,4,6.2898154146,1
Otro,-75.5619140043,Interseccion,10,5,6,92,4,6.26737758633,1
Choque,-75.5846962366,Interseccion,10,5,6,92,4,6.26109294535,0
Choque,-75.5537529155,Interseccion,30,6,6,92,4,6.24435941863,0
Caida Ocupante,-75.5731147225,Tramo de via,50,6,6,92,4,6.26083328058,1
Caida Ocupante,-75.5310123048,Tramo de via,0,7,6,92,4,6.22828140488,1
Choque,-75.5854692084,Glorieta,20,8,6,92,4,6.21681314059,1
Otro,-75.5537696475,Lote o Predio,0,9,6,92,4,6.30109282777,1
Choque,-75.5724331267,Interseccion,25,9,6,92,4,6.28099955711,1
Caida Ocupante,-75.5827796478,Lote o Predio,30,10,6,92,4,6.29503017563,1
Caida Ocupante,-75.5679020093,Tramo de via,0,11,6,92,4,6.24941390401,1
Choque,-75.5701566485,Tramo de via,15,12,6,92,4,6.2575567099,1
Choque,-75.5860008885,Tramo de via,30,12,6,92,4,6.2066953722,1
Choque,-75.5932214186,Tramo de via,35,12,6,92,4,6.21625962465,0
Choque,-75.564180473,Tramo de via,45,12,6,92,4,6.26395346539,1
Choque,-75.5700359179,Tramo de via,50,12,6,92,4,6.26485869915,1
Otro,-75.6302672989,Tramo de via,0,13,6,92,4,6.26960860317,1
Choque,-75.5699419192,Tramo de via,0,13,6,92,4,6.24436456164,0
Otro,-75.5854692084,Glorieta,0,13,6,92,4,6.21681314059,1
Choque,-75.5602191329,Tramo de via,0,13,6,92,4,6.30471533465,0
Choque,-75.5718144385,Tramo de via,0,13,6,92,4,6.25702697606,0
Caida Ocupante,-75.5741377641,Interseccion,0,14,6,92,4,6.29461813651,1
Choque,-75.5493865037,Tramo de via,30,14,6,92,4,6.23520151646,1
Choque,-75.568351783,Interseccion,45,14,6,92,4,6.25052920169,0
Otro,-75.5800026529,Lote o Predio,50,14,6,92,4,6.19154229818,1
Choque,-75.5693742489,Interseccion,0,15,6,92,4,6.24554104891,1
Choque,-75.5476701771,Tramo de via,0,15,6,92,4,6.23825105761,0
Choque,-75.5655979284,Tramo de via,0,15,6,92,4,6.23110352913,0
Choque,-75.5698748709,Interseccion,5,15,6,92,4,6.21468382407,0
Choque,-75.6049119301,Interseccion,10,15,6,92,4,6.25215857407,1
Choque,-75.5605451078,Interseccion,15,15,6,92,4,6.283508346,1
Choque,-75.5752597216,Glorieta,40,15,6,92,4,6.24685341912,0
Choque,-75.5923164655,Tramo de via,45,15,6,92,4,6.2021800844,1
Choque,-75.5823524463,Tramo de via,20,16,6,92,4,6.25603743145,0
Choque,-75.5919181712,Tramo de via,28,16,6,92,4,6.22270085672,0
Caida Ocupante,-75.6059097832,Tramo de via,30,16,6,92,4,6.22263821934,1
Choque,-75.5800728125,Tramo de via,30,16,6,92,4,6.27352700388,0
Choque,-75.6027722806,Tramo de via,40,16,6,92,4,6.2227876738,1
Choque,-75.5920278333,Tramo de via,0,17,6,92,4,6.24499353222,1
Choque,-75.6195022583,Glorieta,0,17,6,92,4,6.25447426309,1
Choque,-75.5843585593,Tramo de via,0,17,6,92,4,6.24320176403,0
Choque,-75.5952208163,Tramo de via,5,17,6,92,4,6.27024557187,0
Choque,-75.5789294899,Interseccion,17,17,6,92,4,6.27472711955,0
Otro,-75.5646604864,Tramo de via,20,17,6,92,4,6.21807346345,1
Choque,-75.5752597216,Glorieta,20,17,6,92,4,6.24685341912,0
Choque,-75.5727034468,Interseccion,30,17,6,92,4,6.20886544649,0
Choque,-75.5709977281,Tramo de via,50,17,6,92,4,6.29471264182,0
Choque,-75.5674209292,Tramo de via,0,18,6,92,4,6.25408892803,0
Choque,-75.5800778896,Tramo de via,0,18,6,92,4,6.27268179092,1
Choque,-75.5607321782,Tramo de via,10,18,6,92,4,6.24956443697,0
Choque,-75.5781941658,Tramo de via,20,18,6,92,4,6.25488177641,1
Choque,-75.5761497859,Glorieta,20,18,6,92,4,6.21364704347,0
Choque,-75.5725304758,Tramo de via,20,18,6,92,4,6.25745196869,0
Atropello,-75.5898154063,Tramo de via,30,18,6,92,4,6.19747889545,1
Choque,-75.6039788058,Interseccion,30,18,6,92,4,6.226323593,0
Choque,-75.5790778268,Tramo de via,30,18,6,92,4,6.27166608041,0
Choque,-75.5753010984,Tramo de via,30,18,6,92,4,6.24628281323,0
Atropello,-75.590278335,Lote o Predio,40,18,6,92,4,6.26038780481,1
Choque,-75.543901941,Tramo de via,0,19,6,92,4,6.26705754691,0
Choque,-75.5833340838,Tramo de via,1,19,6,92,4,6.24225075192,0
Choque,-75.5962503949,Tramo de via,25,19,6,92,4,6.22862248799,0
Otro,-75.5790206987,Tramo de via,0,20,6,92,4,6.2037958823,1
Choque,-75.5871615451,Tramo de via,0,20,6,92,4,6.22400966174,1
Choque,-75.5740739884,Paso Elevado,0,20,6,92,4,6.26123904532,0
Atropello,-75.5335843642,Lote o Predio,0,20,6,92,4,6.23064697764,1
Choque,-75.5756241084,Tramo de via,10,20,6,92,4,6.21860692951,0
Choque,-75.5854692084,Glorieta,20,20,6,92,4,6.21681314059,0
Choque,-75.5720611235,Tramo de via,35,20,6,92,4,6.28274724833,0
Choque,-75.5489208551,Tramo de via,40,20,6,92,4,6.2348519862,1
Caida Ocupante,-75.5722107184,Tramo de via,45,20,6,92,4,6.30798695482,1
Choque,-75.5952743528,Interseccion,0,21,6,92,4,6.24497531976,1
Choque,-75.5958141981,Interseccion,0,21,6,92,4,6.25832202689,0
Atropello,-75.5962797769,Tramo de via,0,21,6,92,4,6.23274622436,1
Caida Ocupante,-75.5326583764,Tramo de via,30,21,6,92,4,6.2327839105,1
Choque,-75.5938644347,Interseccion,40,21,6,92,4,6.246858698,0
Choque,-75.5626181709,Tramo de via,50,21,6,92,4,6.24362712524,0
Choque,-75.5612611777,Interseccion,50,21,6,92,4,6.28055162235,1
Atropello,-75.5436715117,Tramo de via,0,22,6,92,4,6.25148521893,1
Otro,-75.5448656496,Tramo de via,30,22,6,92,4,6.23356473714,1
Choque,-75.5622334297,Interseccion,50,22,6,92,4,6.28609892262,0
Volcamiento,-75.5785488556,Tramo de via,0,23,6,92,4,6.23891516573,1
Choque,-75.5819647769,Glorieta,0,23,6,92,4,6.2150191006,0
Otro,-75.5978083538,Tramo de via,0,23,6,92,4,6.27308451574,1
Choque,-75.5709505936,Glorieta,30,23,6,92,4,6.23750922972,1
Choque,-75.5819647769,Glorieta,30,23,6,92,4,6.2150191006,0
Choque,-75.5876234928,Interseccion,50,23,6,92,4,6.20272021618,0
Choque,-75.5772053296,Tramo de via,0,0,0,93,4,6.22415310998,0
Incendio,-75.5759991236,Lote o Predio,0,0,0,93,4,6.21492593967,0
Choque,-75.593200915,Tramo de via,0,0,0,93,4,6.27332529945,1
Choque,-75.5827956289,Interseccion,0,0,0,93,4,6.23098520887,1
Otro,-75.6003009318,Lote o Predio,10,0,0,93,4,6.25703058182,1
Choque,-75.5738649926,Tramo de via,20,0,0,93,4,6.2129031361,0
Caida Ocupante,-75.5981696246,Tramo de via,35,0,0,93,4,6.23125296676,1
Choque,-75.5750857694,Tramo de via,0,1,0,93,4,6.26472905268,1
Choque,-75.5658683775,Tramo de via,10,1,0,93,4,6.25768214654,0
Otro,-75.6165628917,Lote o Predio,50,1,0,93,4,6.25453693668,1
Choque,-75.5847015378,Interseccion,10,2,0,93,4,6.23990957367,0
Otro,-75.5606614212,Lote o Predio,40,2,0,93,4,6.27979073925,1
Choque,-75.567564835,Tramo de via,50,2,0,93,4,6.2950429035,1
Choque,-75.587516188,Tramo de via,10,3,0,93,4,6.23927100344,1
Choque,-75.5594377726,Interseccion,20,3,0,93,4,6.21490174616,0
Caida Ocupante,-75.580213119,Tramo de via,20,3,0,93,4,6.19477190577,1
Otro,-75.5739606743,Lote o Predio,20,3,0,93,4,6.27039040864,1
Choque,-75.5603196174,Tramo de via,40,3,0,93,4,6.30542230908,0
Choque,-75.5581063336,Interseccion,0,4,0,93,4,6.26144785705,1
Choque,-75.5872922166,Tramo de via,5,5,0,93,4,6.26853776234,1
Atropello,-75.5376923866,Tramo de via,20,5,0,93,4,6.23327477214,1
Choque,-75.6075636618,Tramo de via,30,5,0,93,4,6.23416551661,0
Choque,-75.5449378378,Tramo de via,30,5,0,93,4,6.23691555611,1
Choque,-75.5536930819,Tramo de via,30,9,0,93,4,6.23724889027,1
Choque,-75.5596307429,Tramo de via,30,10,0,93,4,6.29918620156,0
Choque,-75.5487566444,Tramo de via,50,10,0,93,4,6.2727566669,1
Choque,-75.5614930858,Tramo de via,0,11,0,93,4,6.25728964262,0
Choque,-75.5616601013,Tramo de via,40,11,0,93,4,6.30343375536,0
Choque,-75.5652253693,Ciclo Ruta,0,12,0,93,4,6.19862002361,0
Choque,-75.5559055993,Tramo de via,0,12,0,93,4,6.27949359275,1
Choque,-75.5613472976,Tramo de via,0,12,0,93,4,6.28193209095,0
Choque,-75.5685145902,Tramo de via,0,12,0,93,4,6.2438672705,1
Choque,-75.5640190416,Tramo de via,15,12,0,93,4,6.30138769962,1
Choque,-75.5631967306,Tramo de via,30,12,0,93,4,6.28354836948,0
Caida Ocupante,-75.5989524745,Tramo de via,30,12,0,93,4,6.27775243458,1
Choque,-75.5731518199,Paso Elevado,45,12,0,93,4,6.26348855346,1
Choque,-75.5989137153,Tramo de via,45,12,0,93,4,6.21933948048,0
Choque,-75.5637106906,Interseccion,15,13,0,93,4,6.24299307527,1
Choque,-75.5769596036,Tramo de via,30,13,0,93,4,6.25556580023,0
Choque,-75.5559805217,Interseccion,30,13,0,93,4,6.27312892428,1
Choque,-75.5994006749,Tramo de via,30,13,0,93,4,6.24800952774,0
Choque,-75.5731518199,Paso Elevado,30,13,0,93,4,6.26348855346,0
Choque,-75.5718818268,Interseccion,50,13,0,93,4,6.20072289761,0
Choque,-75.5873230023,Tramo de via,0,14,0,93,4,6.23161036841,1
Otro,-75.579623018,Tramo de via,0,14,0,93,4,6.24694113696,1
Choque,-75.5940854673,Tramo de via,10,14,0,93,4,6.27103104599,0
Choque,-75.5578402756,Interseccion,10,14,0,93,4,6.24451788309,0
Choque,-75.5607675334,Interseccion,19,14,0,93,4,6.23715335995,0
Choque,-75.5859405418,Tramo de via,30,14,0,93,4,6.24887334076,0
Choque,-75.593200915,Interseccion,30,14,0,93,4,6.27332529945,0
Caida Ocupante,-75.5904797813,Lote o Predio,45,14,0,93,4,6.26402644304,1
Choque,-75.5707876256,Tramo de via,0,15,0,93,4,6.30622623759,1
Choque,-75.5851474936,Paso Elevado,10,15,0,93,4,6.20320473784,1
Choque,-75.5730482146,Tramo de via,10,15,0,93,4,6.2562844781,0
Choque,-75.5676322695,Tramo de via,10,15,0,93,4,6.24356947325,1
Caida Ocupante,-75.5672392345,Tramo de via,15,15,0,93,4,6.29174347448,1
Choque,-75.5700935451,Interseccion,30,15,0,93,4,6.19278500432,0
Caida Ocupante,-75.6010747679,Interseccion,50,15,0,93,4,6.20795335155,1
Choque,-75.582587024,Tramo de via,50,15,0,93,4,6.24847906161,0
Choque,-75.5932595926,Tramo de via,0,16,0,93,4,6.25825528295,0
Atropello,-75.5778260993,Lote o Predio,0,16,0,93,4,6.2983374535,1
Atropello,-75.5749215981,Tramo de via,15,16,0,93,4,6.25431628638,1
Choque,-75.5833282812,Lote o Predio,15,16,0,93,4,6.2564901379,0
Choque,-75.5953240959,Tramo de via,20,16,0,93,4,6.24994925205,0
Choque,-75.5644360176,Tramo de via,50,16,0,93,4,6.23380811937,1
Choque,-75.5664130234,Interseccion,50,16,0,93,4,6.30153083845,0
Choque,-75.5977126406,Interseccion,0,17,0,93,4,6.24858199893,0
Choque,-75.5702160955,Interseccion,0,17,0,93,4,6.30792785893,1
Otro,-75.5597531859,Tramo de via,0,17,0,93,4,6.23908346756,1
Otro,-75.5740739884,Puente,20,17,0,93,4,6.26123904532,1
Choque,-75.5780630223,Tramo de via,20,17,0,93,4,6.27095911035,0
Choque,-75.5970508036,Interseccion,30,17,0,93,4,6.25826150121,0
Choque,-75.5955748148,Interseccion,30,17,0,93,4,6.26879714311,0
Caida Ocupante,-75.568826355,Tunel,30,17,0,93,4,6.25733305258,1
Choque,-75.5776455195,Tramo de via,30,17,0,93,4,6.25436112717,0
Choque,-75.5739301559,Interseccion,30,17,0,93,4,6.24980076376,0
Choque,-75.6067693761,Tramo de via,40,17,0,93,4,6.25041777924,1
Otro,-75.5744379346,Tramo de via,0,18,0,93,4,6.23185645896,1
Choque,-75.558747159,Tramo de via,5,18,0,93,4,6.30907987509,0
Choque,-75.5993755588,Interseccion,10,18,0,93,4,6.2454130085,1
Choque,-75.5677682925,Tramo de via,10,18,0,93,4,6.24496805883,1
Choque,-75.5766752277,Tramo de via,15,18,0,93,4,6.20758134606,0
Atropello,-75.5591739819,Tramo de via,20,18,0,93,4,6.23973170335,1
Choque,-75.59359828,Interseccion,20,18,0,93,4,6.25497160898,0
Atropello,-75.5684141141,Tramo de via,30,18,0,93,4,6.24168665833,1
Caida Ocupante,-75.6430373338,Tramo de via,30,18,0,93,4,6.177048407,1
Choque,-75.5790206987,Tramo de via,30,18,0,93,4,6.2037958823,1
Choque,-75.610821242,Tramo de via,30,18,0,93,4,6.25415616897,1
Choque,-75.5972749995,Tramo de via,30,18,0,93,4,6.2243151086,0
Choque,-75.5578318058,Interseccion,40,18,0,93,4,6.19198264351,0
Choque,-75.6002456864,Tramo de via,40,18,0,93,4,6.24070544075,0
Choque,-75.5775535116,Puente,40,18,0,93,4,6.23965698659,0
Choque,-75.5578402756,Interseccion,50,18,0,93,4,6.24451788309,0
Choque,-75.6481294477,Ciclo Ruta,0,19,0,93,4,6.176220943,0
Choque,-75.5862459604,Tramo de via,10,19,0,93,4,6.2187835341,0
Choque,-75.5891606784,Interseccion,10,19,0,93,4,6.25987803152,0
Choque,-75.5718818268,Tramo de via,30,19,0,93,4,6.20072289761,1
Choque,-75.5524368879,Lote o Predio,30,19,0,93,4,6.25589257961,1
Choque,-75.6067750852,Tramo de via,0,20,0,93,4,6.27965151849,1
Choque,-75.5755026696,Glorieta,0,20,0,93,4,6.2399699888,0
Choque,-75.6178746296,Tramo de via,0,20,0,93,4,6.272284581,0
Choque,-75.5620164274,Tramo de via,10,20,0,93,4,6.2680093473,0
Choque,-75.6002456864,Interseccion,10,20,0,93,4,6.24070544075,1
Choque,-75.6040640661,Tramo de via,10,20,0,93,4,6.23863004196,0
Choque,-75.5767688722,Interseccion,10,20,0,93,4,6.24965590883,0
Choque,-75.5290652868,Tramo de via,20,20,0,93,4,6.22789235962,1
Caida Ocupante,-75.5552661324,Lote o Predio,30,20,0,93,4,6.26642848673,1
Otro,-75.5417053043,Lote o Predio,30,20,0,93,4,6.23296442769,1
Atropello,-75.5672392345,Tramo de via,0,21,0,93,4,6.29174347448,1
Choque,-75.5821915734,Tramo de via,0,21,0,93,4,6.24694093777,0
Choque,-75.605102941,Tramo de via,30,21,0,93,4,6.26066541424,0
Choque,-75.5711751808,Tramo de via,49,21,0,93,4,6.18374532544,0
Choque,-75.5691371673,Tramo de via,50,21,0,93,4,6.24546144932,0
Atropello,-75.5530742201,Tramo de via,0,22,0,93,4,6.30679718996,1
Otro,-75.5927003179,Lote o Predio,0,22,0,93,4,6.25677884694,1
Choque,-75.5745822427,Tramo de via,15,22,0,93,4,6.27357083616,0
Atropello,-75.5794244494,Tramo de via,30,22,0,93,4,6.29346560024,1
Choque,-75.5916682969,Interseccion,30,22,0,93,4,6.23507939046,0
Choque,-75.6158637451,Tramo de via,30,22,0,93,4,6.27496895561,1
Choque,-75.5529324913,Tramo de via,30,22,0,93,4,6.28427356774,0
Choque,-75.5632977085,Tramo de via,0,23,0,93,4,6.24159165168,0
Caida Ocupante,-75.5646334566,Lote o Predio,0,23,0,93,4,6.27499660695,1
Volcamiento,-75.5879881068,Lote o Predio,0,23,0,93,4,6.22269701655,1
Choque,-75.6041633678,Lote o Predio,23,23,0,93,4,6.23183171238,0
Choque,-75.5810711602,Tramo de via,29,23,0,93,4,6.24238133289,0
Otro,-75.5723499689,Lote o Predio,30,23,0,93,4,6.29540527181,1
Caida Ocupante,-75.6573296223,Tramo de via,0,0,1,94,4,6.18523838645,1
Choque,-75.5840295433,Interseccion,5,0,1,94,4,6.20588272452,1
Atropello,-75.5933977849,Tramo de via,10,0,1,94,4,6.26185052788,1
Choque,-75.5955202663,Ciclo Ruta,20,0,1,94,4,6.25823483197,0
Choque,-75.5618215986,Tramo de via,20,0,1,94,4,6.29298973141,0
Otro,-75.5875625807,Lote o Predio,30,0,1,94,4,6.23922612473,1
Otro,-75.5928255951,Tramo de via,40,0,1,94,4,6.23141867634,1
Choque,-75.5563971383,Tramo de via,45,0,1,94,4,6.29097391132,0
Choque,-75.5662575754,Tramo de via,50,0,1,94,4,6.27944897253,0
Otro,-75.5674798874,Tramo de via,0,1,1,94,4,6.30105321307,1
Otro,-75.5696995962,Tramo de via,15,1,1,94,4,6.29164235009,1
