Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Otro,-75.57568129,Tramo de via,29,15,3,296,10,6.27106662515,1
Otro,-75.5786243215,Tramo de via,30,15,3,296,10,6.20653202193,1
Caida Ocupante,-75.5725808337,Tramo de via,30,15,3,296,10,6.25501909065,1
Otro,-75.5793699432,Tramo de via,45,15,3,296,10,6.29207113497,1
Choque,-75.5783124387,Tramo de via,0,16,3,296,10,6.21368240215,1
Choque,-75.6035653089,Tramo de via,0,16,3,296,10,6.23324468582,0
Caida Ocupante,-75.5554414694,Tramo de via,10,16,3,296,10,6.26437038596,1
Choque,-75.5645034873,Tramo de via,10,16,3,296,10,6.20845094029,0
Choque,-75.5735325689,Tramo de via,20,16,3,296,10,6.19916216241,0
Caida Ocupante,-75.611370387,Tramo de via,30,16,3,296,10,6.27778788149,1
Choque,-75.5888593622,Interseccion,50,16,3,296,10,6.26036468302,1
Choque,-75.5989800592,Tramo de via,0,17,3,296,10,6.21872605011,1
Choque,-75.564707561,Tramo de via,0,17,3,296,10,6.26400611891,0
Choque,-75.6098167388,Tramo de via,20,17,3,296,10,6.24360455791,1
Otro,-75.610821242,Tramo de via,30,17,3,296,10,6.25415616897,1
Choque,-75.5652253693,Lote o Predio,30,17,3,296,10,6.19862002361,0
Choque,-75.6002589335,Interseccion,40,17,3,296,10,6.23997492184,0
Choque,-75.5747348191,Tramo de via,45,17,3,296,10,6.2148074868,0
Choque,-75.5776394331,Tramo de via,45,17,3,296,10,6.21356589312,1
Choque,-75.6412201989,Interseccion,45,17,3,296,10,6.17338631421,0
Choque,-75.5963556369,Interseccion,50,17,3,296,10,6.23358776419,0
Choque,-75.5722450787,Tramo de via,50,17,3,296,10,6.24920586981,0
Caida Ocupante,-75.5550185577,Tramo de via,50,17,3,296,10,6.26814518253,1
Choque,-75.5936048771,Interseccion,0,18,3,296,10,6.2489823745,0
Choque,-75.5746116241,Tramo de via,0,18,3,296,10,6.3030716677,0
Choque,-75.5642630925,Interseccion,20,18,3,296,10,6.27283917825,1
Choque,-75.5943757914,Tramo de via,50,18,3,296,10,6.27814510278,0
Choque,-75.603437288,Tramo de via,50,18,3,296,10,6.23186165555,0
Atropello,-75.5667134447,Tramo de via,30,19,3,296,10,6.24326816172,1
Otro,-75.5706052334,Tramo de via,30,19,3,296,10,6.23648132074,1
Caida Ocupante,-75.5698851168,Tramo de via,40,19,3,296,10,6.21043327747,1
Choque,-75.5357855722,Tramo de via,40,19,3,296,10,6.23214203635,1
Choque,-75.5732057751,Tramo de via,45,19,3,296,10,6.24687914986,1
Choque,-75.5598638525,Tramo de via,50,19,3,296,10,6.24030766675,1
Choque,-75.6008552691,Tramo de via,50,19,3,296,10,6.27918047056,0
Caida Ocupante,-75.5704995108,Tramo de via,15,20,3,296,10,6.28639556634,1
Atropello,-75.5494156619,Tramo de via,30,20,3,296,10,6.29961322488,1
Otro,-75.5481131247,Tramo de via,30,20,3,296,10,6.26958699071,1
Choque,-75.5963100536,Glorieta,40,20,3,296,10,6.23363092354,1
Choque,-75.5739606743,Tramo de via,50,20,3,296,10,6.27039040864,0
Choque,-75.5618523002,Tramo de via,0,21,3,296,10,6.25957457004,0
Choque,-75.5698391863,Tramo de via,0,21,3,296,10,6.22972873315,1
Volcamiento,-75.6176154757,Tramo de via,0,21,3,296,10,6.27416906345,1
Choque,-75.578180998,Tramo de via,10,21,3,296,10,6.21699243701,0
Choque,-75.5904872592,Interseccion,20,21,3,296,10,6.23862401572,0
Otro,-75.5700359179,Tramo de via,30,21,3,296,10,6.26485869915,1
Choque,-75.5639677936,Interseccion,30,21,3,296,10,6.19711718515,1
Choque,-75.5896201814,Interseccion,40,21,3,296,10,6.23919843635,0
Choque,-75.5541738388,Tramo de via,45,21,3,296,10,6.23847621513,1
Choque,-75.6051020987,Tramo de via,0,22,3,296,10,6.23105702342,1
Choque,-75.5750589071,Puente,20,22,3,296,10,6.25304628583,0
Choque,-75.5804160653,Interseccion,25,22,3,296,10,6.25573906498,1
Atropello,-75.5618215986,Tramo de via,30,22,3,296,10,6.29298973141,1
Atropello,-75.5535845918,Tramo de via,30,22,3,296,10,6.302775902,1
Volcamiento,-75.5688543251,Tramo de via,30,22,3,296,10,6.23127250149,1
Choque,-75.5536926221,Tramo de via,30,22,3,296,10,6.28568251333,1
Atropello,-75.5766183858,Tramo de via,30,22,3,296,10,6.28844034341,1
Otro,-75.5670867617,Tramo de via,40,22,3,296,10,6.23989921503,1
Choque,-75.6041446724,Tramo de via,45,22,3,296,10,6.23102029331,1
Choque,-75.5560093245,Interseccion,0,23,3,296,10,6.25141857332,1
Choque,-75.5795861274,Tramo de via,0,23,3,296,10,6.19980140634,0
Choque,-75.5920704225,Tramo de via,10,23,3,296,10,6.28285991284,1
Choque,-75.562814034,Tramo de via,10,23,3,296,10,6.27946562626,1
Choque,-75.5875625807,Interseccion,15,23,3,296,10,6.23922612473,0
Choque,-75.5638204098,Tramo de via,15,23,3,296,10,6.24541448237,0
Atropello,-75.5603256212,Tramo de via,20,23,3,296,10,6.2565365933,1
Atropello,-75.5656741293,Tramo de via,30,23,3,296,10,6.22351933743,1
Choque,-75.5932124023,Interseccion,35,23,3,296,10,6.26873283759,0
Choque,-75.6022302243,Glorieta,35,23,3,296,10,6.23130632664,0
Choque,-75.5628222491,Puente,40,23,3,296,10,6.29076838339,0
Choque,-75.6097683049,Interseccion,50,23,3,296,10,6.26122338042,0
Otro,-75.6006896809,Tramo de via,0,0,4,297,10,6.23107041857,1
Choque,-75.5768630757,Tramo de via,0,0,4,297,10,6.19510111632,0
Choque,-75.5595572326,Interseccion,0,0,4,297,10,6.26522359774,1
Choque,-75.5711742653,Tramo de via,0,0,4,297,10,6.28363927679,1
Choque,-75.5595470659,Tramo de via,15,0,4,297,10,6.29188314077,1
Choque,-75.5487274135,Tramo de via,30,0,4,297,10,6.24976069431,1
Atropello,-75.5825840019,Tramo de via,40,0,4,297,10,6.25273055236,1
Choque,-75.5649045061,Interseccion,40,0,4,297,10,6.2551649923,0
Caida Ocupante,-75.5709748317,Tramo de via,0,1,4,297,10,6.29495171394,1
Otro,-75.5400531917,Tramo de via,0,1,4,297,10,6.23863276416,1
Otro,-75.5880589357,Tramo de via,30,1,4,297,10,6.25412004053,1
Choque,-75.5783124387,Tramo de via,30,1,4,297,10,6.21368240215,0
Otro,-75.5766681846,Interseccion,50,1,4,297,10,6.22531712603,1
Otro,-75.5737520533,Tramo de via,10,2,4,297,10,6.27541592639,1
Choque,-75.5778481436,Tramo de via,10,2,4,297,10,6.23964511907,0
Otro,-75.5872286277,Tramo de via,20,2,4,297,10,6.20479754501,1
Choque,-75.56442591,Tramo de via,40,2,4,297,10,6.28650688715,1
Choque,-75.5625725713,Interseccion,25,3,4,297,10,6.23737896693,0
Otro,-75.5684641718,Tramo de via,30,4,4,297,10,6.29218264879,1
Choque,-75.5421188525,Tramo de via,10,5,4,297,10,6.29337403811,0
Otro,-75.5734774601,Tramo de via,15,5,4,297,10,6.27254691487,1
Choque,-75.6013318488,Interseccion,50,10,4,297,10,6.26526137557,1
Choque,-75.5578515118,Tramo de via,30,11,4,297,10,6.29733722301,1
Choque,-75.586391122,Tramo de via,45,11,4,297,10,6.19793619995,0
Choque,-75.575201969,Tramo de via,45,11,4,297,10,6.24757394791,1
Choque,-75.5752597216,Paso Elevado,0,12,4,297,10,6.24685341912,0
Otro,-75.5502482736,Tramo de via,0,12,4,297,10,6.27125505398,1
Otro,-75.6088111889,Tramo de via,10,12,4,297,10,6.2604744537,1
Otro,-75.5705596502,Tramo de via,30,12,4,297,10,6.28917244671,1
Otro,-75.5560706534,Tramo de via,30,12,4,297,10,6.28934833181,1
Otro,-75.5502482736,Tramo de via,40,12,4,297,10,6.27125505398,1
Otro,-75.5809286801,Tramo de via,45,12,4,297,10,6.28888934097,1
Volcamiento,-75.5784319303,Tramo de via,6,13,4,297,10,6.30194981506,1
Atropello,-75.5617503074,Tramo de via,10,13,4,297,10,6.25297881788,1
Choque,-75.5587692898,Tramo de via,15,13,4,297,10,6.31143210446,1
Choque,-75.5611317637,Tramo de via,30,13,4,297,10,6.22593422554,1
Atropello,-75.5730009697,Tramo de via,40,13,4,297,10,6.27614313661,1
Choque,-75.5778500233,Tramo de via,0,14,4,297,10,6.23163189112,0
Otro,-75.6005039096,Tramo de via,0,14,4,297,10,6.23296291918,1
Caida Ocupante,-75.5612902689,Tramo de via,0,14,4,297,10,6.28358198478,1
Choque,-75.5835346302,Tramo de via,10,14,4,297,10,6.22661292617,0
Choque,-75.5476692912,Tramo de via,30,14,4,297,10,6.24680875875,1
Choque,-75.5602741285,Ciclo Ruta,30,14,4,297,10,6.3009531573,1
Choque,-75.5722331093,Tramo de via,30,14,4,297,10,6.28210621203,1
Atropello,-75.5559247136,Tramo de via,30,14,4,297,10,6.30549237489,1
Choque,-75.5585296344,Interseccion,0,15,4,297,10,6.25155927731,1
Atropello,-75.5576286453,Tramo de via,10,15,4,297,10,6.25965691299,1
Choque,-75.5861350383,Interseccion,10,15,4,297,10,6.25845460122,0
Volcamiento,-75.591618246,Tramo de via,30,15,4,297,10,6.22436173488,1
Volcamiento,-75.5945061162,Tramo de via,0,16,4,297,10,6.2208147469,1
Choque,-75.5861685334,Interseccion,0,16,4,297,10,6.23747572542,0
Choque,-75.5659987527,Tramo de via,10,16,4,297,10,6.25679544258,0
Atropello,-75.5705233818,Tramo de via,15,16,4,297,10,6.25780009822,1
Choque,-75.5585881402,Tramo de via,30,16,4,297,10,6.24039713284,1
Choque,-75.5610830885,Interseccion,30,16,4,297,10,6.25073570747,0
Choque,-75.557617905,Tramo de via,30,16,4,297,10,6.21467497629,0
Volcamiento,-75.5752597216,Tramo de via,40,16,4,297,10,6.24685341912,1
Choque,-75.5646589401,Interseccion,40,16,4,297,10,6.24367035792,0
Choque,-75.5882842603,Tramo de via,50,16,4,297,10,6.24083932919,0
Choque,-75.5717032041,Tramo de via,0,17,4,297,10,6.26508735509,0
Choque,-75.5823524463,Interseccion,0,17,4,297,10,6.25603743145,1
Choque,-75.5698364367,Tramo de via,0,17,4,297,10,6.25954072759,0
Caida Ocupante,-75.5843473571,Tramo de via,0,17,4,297,10,6.29224102596,1
Choque,-75.5743001574,Tramo de via,15,17,4,297,10,6.21221851117,0
Choque,-75.5748808475,Tramo de via,20,17,4,297,10,6.27288686198,0
Choque,-75.5872286277,Interseccion,20,17,4,297,10,6.20479754501,1
Choque,-75.6030133748,Interseccion,40,17,4,297,10,6.25383882969,0
Otro,-75.6190353471,Tramo de via,0,18,4,297,10,6.25448232228,1
Caida Ocupante,-75.5836244245,Tramo de via,0,18,4,297,10,6.28975588295,1
Choque,-75.5520092757,Tramo de via,0,18,4,297,10,6.27331837833,1
Choque,-75.5766681846,Tramo de via,10,18,4,297,10,6.22531712603,0
Choque,-75.5914415243,Tramo de via,20,18,4,297,10,6.22917352802,0
Atropello,-75.5687229501,Tramo de via,20,18,4,297,10,6.24982052856,1
Choque,-75.5967277363,Glorieta,50,18,4,297,10,6.26375211873,0
Choque,-75.6205344391,Tramo de via,50,18,4,297,10,6.24350897666,1
Choque,-75.5679842618,Tramo de via,55,18,4,297,10,6.20969874225,0
Atropello,-75.5747165057,Lote o Predio,0,19,4,297,10,6.2555751807,1
Choque,-75.5892186871,Tramo de via,0,19,4,297,10,6.20710599007,0
Choque,-75.5812870169,Tramo de via,0,19,4,297,10,6.25552739729,0
Choque,-75.5651458973,Interseccion,11,19,4,297,10,6.24269821648,0
Choque,-75.596727407,Tramo de via,30,19,4,297,10,6.23891041531,1
Choque,-75.5568495956,Tramo de via,30,19,4,297,10,6.19772033236,0
Choque,-75.5652605788,Interseccion,45,19,4,297,10,6.24834593975,0
Choque,-75.5630566499,Tramo de via,50,19,4,297,10,6.25406584883,0
Caida Ocupante,-75.5525062068,Tramo de via,0,20,4,297,10,6.27957043898,1
Caida Ocupante,-75.5778924993,Tramo de via,0,20,4,297,10,6.23961416776,1
Choque,-75.5734947069,Paso Elevado,35,20,4,297,10,6.23336043159,0
Choque,-75.5652253693,Tramo de via,40,20,4,297,10,6.19862002361,0
Choque,-75.5718144385,Tramo de via,45,20,4,297,10,6.25702697606,0
Choque,-75.5950288866,Tramo de via,45,20,4,297,10,6.21815047659,0
Caida Ocupante,-75.5462561309,Tramo de via,0,21,4,297,10,6.25106805379,1
Choque,-75.5742795012,Tramo de via,0,21,4,297,10,6.27426160184,0
Choque,-75.6013640217,Tramo de via,0,21,4,297,10,6.27814315719,0
Atropello,-75.5529959256,Tramo de via,0,21,4,297,10,6.30617060206,1
Choque,-75.5575774003,Lote o Predio,10,21,4,297,10,6.19666662588,0
Choque,-75.6362166325,Tramo de via,10,21,4,297,10,6.17499815494,1
Choque,-75.5670384127,Tramo de via,50,21,4,297,10,6.29672486732,0
Choque,-75.564858548,Tramo de via,0,22,4,297,10,6.19955285907,0
Choque,-75.546342562,Tramo de via,20,22,4,297,10,6.30274825934,1
Choque,-75.5734774601,Tramo de via,25,22,4,297,10,6.27254691487,0
Choque,-75.5677701075,Interseccion,30,22,4,297,10,6.26251457157,1
Caida Ocupante,-75.5524943584,Tramo de via,30,22,4,297,10,6.25886167906,1
Caida Ocupante,-75.5883136625,Tramo de via,45,22,4,297,10,6.28577851811,1
Choque,-75.5819647769,Glorieta,0,23,4,297,10,6.2150191006,0
Atropello,-75.5398619527,Tramo de via,0,23,4,297,10,6.26947963062,1
Choque,-75.5915275849,Tramo de via,10,23,4,297,10,6.23222167898,1
Choque,-75.5800618502,Tramo de via,30,23,4,297,10,6.20110112438,1
Choque,-75.5735325689,Tramo de via,30,23,4,297,10,6.19916216241,0
Choque,-75.5747535773,Tramo de via,35,23,4,297,10,6.22759429987,0
Choque,-75.6089697903,Tramo de via,40,23,4,297,10,6.22947664811,0
Choque,-75.5734947069,Tramo de via,50,23,4,297,10,6.23336043159,0
Choque,-75.5724226607,Interseccion,0,0,5,298,10,6.20961725019,1
Otro,-75.5734947069,Tramo de via,0,0,5,298,10,6.23336043159,1
Choque,-75.563547107,Tramo de via,15,0,5,298,10,6.25544942344,1
Choque,-75.5768654112,Tramo de via,20,0,5,298,10,6.26798743494,0
Atropello,-75.5462755482,Tramo de via,0,1,5,298,10,6.29973669727,1
Choque,-75.6043429858,Tramo de via,20,1,5,298,10,6.26089551002,1
Atropello,-75.6026929027,Tramo de via,30,1,5,298,10,6.21891005696,1
Caida Ocupante,-75.5762174106,Tramo de via,0,2,5,298,10,6.23734042008,1
Choque,-75.5788000147,Tramo de via,10,2,5,298,10,6.21252928542,0
Choque,-75.5786708188,Tramo de via,30,2,5,298,10,6.27988999177,1
Caida Ocupante,-75.5701566485,Tramo de via,40,2,5,298,10,6.2575567099,1
Choque,-75.6030006299,Tramo de via,40,2,5,298,10,6.21118981466,0
Atropello,-75.5616601013,Tramo de via,45,2,5,298,10,6.30343375536,1
Otro,-75.5853922812,Tramo de via,0,3,5,298,10,6.2845087617,1
Otro,-75.5613122093,Tramo de via,0,3,5,298,10,6.26377789963,1
Otro,-75.5819647769,Tramo de via,10,3,5,298,10,6.2150191006,1
Caida Ocupante,-75.5634034967,Interseccion,10,3,5,298,10,6.25430649744,1
Choque,-75.6098908586,Interseccion,20,3,5,298,10,6.27291327133,1
Volcamiento,-75.5629063762,Tramo de via,0,4,5,298,10,6.2861282883,1
Atropello,-75.5658683775,Interseccion,0,4,5,298,10,6.25768214654,1
Otro,-75.5628043947,Tramo de via,0,4,5,298,10,6.25270835732,1
Otro,-75.555707796,Tramo de via,5,4,5,298,10,6.26276862208,1
Choque,-75.5680411736,Tramo de via,30,4,5,298,10,6.26422147388,0
Otro,-75.5458421359,Tramo de via,30,4,5,298,10,6.27221965898,1
Caida Ocupante,-75.5785468672,Tramo de via,0,5,5,298,10,6.3086157011,1
Choque,-75.5568549188,Interseccion,30,5,5,298,10,6.28461919187,1
Caida Ocupante,-75.5543659777,Tramo de via,45,5,5,298,10,6.27197495535,1
Choque,-75.5802348129,Interseccion,20,7,5,298,10,6.25866550809,1
Otro,-75.5705233818,Lote o Predio,20,8,5,298,10,6.25780009822,1
Choque,-75.5579343345,Tramo de via,0,9,5,298,10,6.27436003031,1
Choque,-75.5722543624,Interseccion,45,9,5,298,10,6.22780775941,1
Caida Ocupante,-75.5819908715,Lote o Predio,10,10,5,298,10,6.30553729682,1
Otro,-75.5617778582,Lote o Predio,30,10,5,298,10,6.3034471604,1
Choque,-75.6098827286,Interseccion,40,10,5,298,10,6.23090033113,1
Otro,-75.5923105572,Tramo de via,45,11,5,298,10,6.25886095673,1
Choque,-75.5663812855,Tramo de via,50,11,5,298,10,6.24486649256,0
Choque,-75.6186570508,Tramo de via,10,12,5,298,10,6.25229960276,1
Choque,-75.5783124387,Tramo de via,40,12,5,298,10,6.21368240215,1
Choque,-75.573496302,Tramo de via,45,12,5,298,10,6.27627044541,1
Choque,-75.5685202812,Tramo de via,50,12,5,298,10,6.2478893387,1
Choque,-75.5786098161,Glorieta,50,12,5,298,10,6.27988185035,0
Choque,-75.5891606784,Interseccion,0,13,5,298,10,6.25987803152,1
Choque,-75.5961487694,Interseccion,0,13,5,298,10,6.26256374564,0
Choque,-75.5514722701,Tramo de via,0,13,5,298,10,6.24559873282,1
Choque,-75.5689227797,Interseccion,30,13,5,298,10,6.25645376754,0
Choque,-75.6096067273,Tramo de via,30,13,5,298,10,6.27828587573,1
Atropello,-75.5663989709,Tramo de via,30,13,5,298,10,6.18433184317,1
Choque,-75.5869787061,Tramo de via,45,13,5,298,10,6.26597867052,0
Choque,-75.5590244291,Tramo de via,45,13,5,298,10,6.24459970438,0
Choque,-75.6024253736,Interseccion,50,13,5,298,10,6.24843854877,0
Choque,-75.5595315756,Tramo de via,50,13,5,298,10,6.29945161558,1
Choque,-75.6077463279,Interseccion,0,14,5,298,10,6.2423613292,0
Choque,-75.5699419192,Tramo de via,0,14,5,298,10,6.24436456164,1
Volcamiento,-75.5738837786,Tramo de via,10,14,5,298,10,6.23648720716,1
Choque,-75.5714088155,Interseccion,10,14,5,298,10,6.24065398298,1
Choque,-75.5699419192,Tramo de via,30,14,5,298,10,6.24436456164,0
Choque,-75.5992470692,Tramo de via,40,14,5,298,10,6.21838024374,1
Choque,-75.5967277363,Tramo de via,40,14,5,298,10,6.26375211873,0
Caida Ocupante,-75.5843649147,Lote o Predio,40,14,5,298,10,6.28437730502,1
Caida Ocupante,-75.589707716,Lote o Predio,50,14,5,298,10,6.26353854621,1
Choque,-75.5742557669,Tramo de via,30,15,5,298,10,6.26105610822,1
Choque,-75.5745743348,Tramo de via,30,15,5,298,10,6.24605120843,0
Choque,-75.589313202,Tramo de via,45,15,5,298,10,6.2397866157,0
Choque,-75.571687728,Tramo de via,0,16,5,298,10,6.23780309619,0
Choque,-75.5663875851,Interseccion,25,16,5,298,10,6.24680809455,0
Choque,-75.5735325689,Lote o Predio,27,16,5,298,10,6.19916216241,0
Choque,-75.5748751856,Tramo de via,30,16,5,298,10,6.25429155979,0
Choque,-75.5825365948,Interseccion,40,16,5,298,10,6.24843952228,0
Choque,-75.5998978691,Tramo de via,45,16,5,298,10,6.21375729052,1
Otro,-75.5705233818,Lote o Predio,0,17,5,298,10,6.25780009822,1
Choque,-75.5448591557,Tramo de via,0,17,5,298,10,6.24324601097,0
Choque,-75.609804153,Interseccion,10,17,5,298,10,6.23149580697,0
Choque,-75.5991900828,Tramo de via,28,17,5,298,10,6.25003290249,0
Choque,-75.556412254,Tramo de via,50,17,5,298,10,6.30362475813,1
Choque,-75.5846881015,Tramo de via,0,18,5,298,10,6.27455971076,0
Atropello,-75.6069466048,Lote o Predio,0,18,5,298,10,6.25159736416,1
Choque,-75.5636970895,Interseccion,10,18,5,298,10,6.24191757836,1
Choque,-75.6003383709,Tramo de via,15,18,5,298,10,6.23929899081,0
Choque,-75.5775370169,Interseccion,20,18,5,298,10,6.24995175288,0
Choque,-75.5625229969,Interseccion,20,18,5,298,10,6.27338757552,0
Choque,-75.6187599977,Tramo de via,30,18,5,298,10,6.25170215798,1
Otro,-75.5597122898,Lote o Predio,30,18,5,298,10,6.29535235344,1
Choque,-75.5996430797,Tramo de via,30,18,5,298,10,6.25402198011,0
Choque,-75.5940706176,Tramo de via,30,18,5,298,10,6.25226797644,0
Choque,-75.5694028548,Glorieta,50,18,5,298,10,6.27576650516,0
Choque,-75.5843194726,Tramo de via,0,19,5,298,10,6.27372560849,0
Atropello,-75.5618553846,Tramo de via,0,19,5,298,10,6.25554650056,1
Otro,-75.5712934413,Tramo de via,0,19,5,298,10,6.22417122577,1
Choque,-75.583385685,Interseccion,0,19,5,298,10,6.20075632112,1
Atropello,-75.5901424915,Lote o Predio,0,19,5,298,10,6.28161180149,1
Choque,-75.5688498091,Tramo de via,10,19,5,298,10,6.26467576624,1
Caida Ocupante,-75.5713810188,Lote o Predio,10,19,5,298,10,6.22466752352,1
Choque,-75.5733203488,Tramo de via,10,19,5,298,10,6.26303021803,0
Choque,-75.5722331093,Tramo de via,15,19,5,298,10,6.28210621203,1
Choque,-75.5971630759,Tramo de via,22,19,5,298,10,6.26172510864,0
Choque,-75.5550358597,Interseccion,40,19,5,298,10,6.25386174794,0
Otro,-75.5656406909,Lote o Predio,0,20,5,298,10,6.26927772711,1
Choque,-75.5530112957,Interseccion,0,20,5,298,10,6.27966456452,1
Otro,-75.5734947069,Lote o Predio,0,20,5,298,10,6.23336043159,1
Choque,-75.6070908631,Interseccion,10,20,5,298,10,6.23659389237,1
Volcamiento,-75.5639842922,Tramo de via,10,20,5,298,10,6.3108501003,1
Otro,-75.5444175206,Lote o Predio,30,20,5,298,10,6.25019281023,1
Choque,-75.5766308157,Tramo de via,30,20,5,298,10,6.26745368631,0
Caida Ocupante,-75.5645276218,Lote o Predio,30,20,5,298,10,6.30574451623,1
Choque,-75.6069660114,Tramo de via,30,20,5,298,10,6.22398601829,1
Choque,-75.5619239478,Interseccion,30,20,5,298,10,6.24327246986,1
Otro,-75.5548353597,Lote o Predio,30,20,5,298,10,6.24286429391,1
Atropello,-75.6119745824,Tramo de via,50,20,5,298,10,6.26280841671,1
Otro,-75.5862308174,Tramo de via,0,21,5,298,10,6.27255129602,1
Choque,-75.5711663088,Tramo de via,0,21,5,298,10,6.24882628872,0
Choque,-75.5721102271,Tramo de via,0,21,5,298,10,6.24647448734,0
Choque,-75.5580698975,Tramo de via,0,21,5,298,10,6.24978590803,0
Choque,-75.5954073824,Interseccion,0,21,5,298,10,6.23137102563,0
Choque,-75.5750384965,Tramo de via,10,21,5,298,10,6.26560693066,0
Choque,-75.5751759119,Tramo de via,18,21,5,298,10,6.2483220476,0
Choque,-75.580330215,Tramo de via,0,22,5,298,10,6.2160454016,0
Atropello,-75.5920128738,Lote o Predio,0,22,5,298,10,6.28707528987,1
Caida Ocupante,-75.5600498006,Tramo de via,0,22,5,298,10,6.26677575807,1
Atropello,-75.5504886036,Tramo de via,30,22,5,298,10,6.24979481523,1
Caida Ocupante,-75.6034241631,Tramo de via,30,22,5,298,10,6.28101902555,1
Atropello,-75.6573296223,Lote o Predio,50,22,5,298,10,6.18523838645,1
Choque,-75.5603880781,Tramo de via,0,23,5,298,10,6.2565488013,0
Atropello,-75.5440601885,Tramo de via,20,23,5,298,10,6.26539831908,1
Choque,-75.602418189,Tramo de via,30,23,5,298,10,6.2243843453,1
Atropello,-75.5832037595,Lote o Predio,40,23,5,298,10,6.2834307746,1
Choque,-75.5919964321,Interseccion,45,23,5,298,10,6.28951012723,1
Choque,-75.5756241084,Interseccion,0,0,6,299,10,6.21860692951,1
Choque,-75.5992470692,Tramo de via,30,0,6,299,10,6.21838024374,0
Choque,-75.5814137332,Tramo de via,45,0,6,299,10,6.22199794847,0
Choque,-75.5973088242,Interseccion,0,1,6,299,10,6.26080057971,1
Choque,-75.5603314988,Tramo de via,20,1,6,299,10,6.23844011536,0
Atropello,-75.5799694483,Lote o Predio,30,1,6,299,10,6.28574624543,1
Choque,-75.5699428223,Tramo de via,30,1,6,299,10,6.21046032395,0
Atropello,-75.5569153357,Tramo de via,0,2,6,299,10,6.27421131439,1
Choque,-75.559238486,Tramo de via,0,2,6,299,10,6.20132175233,0
Choque,-75.5646944961,Tramo de via,5,2,6,299,10,6.24925783096,0
